sample_idx,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
1667,0.4041106402873993,0.3978220522403717,0.3654405176639557,0.26039886474609375,0.10429508984088898,0.38546597957611084,0.36784225702285767,1.2534246444702148,1.0848835706710815,0.8781243562698364,0.2962912321090698,1.1386466026306152,0.94380784034729,0.6635866165161133,0.39719003438949585,1.0721079111099243,0.8429346084594727,0.4414161145687103,0.3547952473163605,0.3440064787864685,0.3243395984172821,0.37374237179756165,0.23811866343021393,0.38646578788757324,0.1696307361125946
1668,0.39094027876853943,1.672141194343567,1.6099220514297485,1.3092215061187744,1.3477832078933716,0.22167640924453735,0.43102210760116577,1.050974726676941,0.8391165733337402,0.5048272609710693,0.5050356388092041,1.1427388191223145,0.9342857003211975,0.6246293187141418,0.5712489485740662,1.2471929788589478,1.047539472579956,0.76430344581604,0.3676387369632721,1.5977330207824707,1.535243034362793,0.38828447461128235,1.2372736930847168,0.7112535834312439,1.2740238904953003
1669,0.4663781225681305,2.3037068843841553,2.202752113342285,1.817288875579834,1.9573774337768555,0.060235947370529175,0.13328321278095245,0.5960699319839478,0.3408762514591217,0.12277684360742569,0.10561282187700272,0.6095051765441895,0.35566961765289307,0.17158761620521545,0.09145452827215195,0.638231635093689,0.3913598358631134,0.23806679248809814,0.4747902452945709,2.2022147178649902,2.1052162647247314,0.6598834991455078,1.7456134557724,1.3165130615234375,1.8672298192977905
1670,0.4833972454071045,2.0239553451538086,1.9402172565460205,1.6698161363601685,1.7706395387649536,0.24986782670021057,0.37063533067703247,0.7804272770881653,0.6956663727760315,0.5879361033439636,0.3661247193813324,0.742279589176178,0.6398934721946716,0.5224785208702087,0.34206241369247437,0.7025310397148132,0.5778095722198486,0.44801056385040283,0.45752331614494324,1.9362866878509521,1.8566113710403442,0.5804870128631592,1.5841026306152344,1.1583815813064575,1.6680772304534912
1671,0.49869054555892944,0.4340086281299591,0.38379359245300293,0.2951999306678772,0.2180449515581131,0.17683161795139313,0.3507832884788513,0.9692588448524475,0.6935144066810608,0.28873661160469055,0.49358925223350525,1.0007750988006592,0.7123034596443176,0.269205242395401,0.6607282161712646,1.076174020767212,0.7901510000228882,0.38580402731895447,0.4754559099674225,0.39104944467544556,0.3820580840110779,0.38228878378868103,0.40547609329223633,0.3953174650669098,0.3529013395309448
1672,0.41324982047080994,0.8531768321990967,0.8401442170143127,0.7010214924812317,0.6216357946395874,0.45072653889656067,0.7318180799484253,1.5492615699768066,1.3432085514068604,1.0097905397415161,0.8998842835426331,1.7090823650360107,1.4997317790985107,1.1785823106765747,1.0451442003250122,1.8638759851455688,1.6501306295394897,1.338857650756836,0.39773526787757874,0.7949223518371582,0.7968320250511169,0.7108441591262817,0.6991196274757385,0.6579169034957886,0.6409621238708496
1673,0.2786862254142761,0.6525548696517944,0.5982068181037903,0.46892884373664856,0.3689028322696686,0.0708967000246048,0.13646399974822998,0.13577693700790405,0.11089331656694412,0.09228132665157318,0.1670219600200653,0.13619934022426605,0.10750371217727661,0.08540742844343185,0.21973302960395813,0.17502900958061218,0.14469048380851746,0.12219477444887161,0.25578856468200684,0.5748897790908813,0.5216060876846313,0.12868142127990723,0.39369356632232666,0.10879551619291306,0.292542040348053
1674,0.3049444556236267,0.9844366312026978,0.9173679351806641,0.7286075949668884,0.6813989281654358,0.12753838300704956,0.10113551467657089,0.10030173510313034,0.06650415062904358,0.060205601155757904,0.1289040446281433,0.13971742987632751,0.11105853319168091,0.07128231227397919,0.17343084514141083,0.2233809530735016,0.20348750054836273,0.16076965630054474,0.28901466727256775,0.9047424793243408,0.8375967144966125,0.11210592091083527,0.6526200175285339,0.08701909333467484,0.5981777906417847
1675,0.226323664188385,0.6989766955375671,0.6337628960609436,0.4916799068450928,0.4229387044906616,0.42858898639678955,0.33295735716819763,0.6468174457550049,0.6635299324989319,0.6919227838516235,0.26071447134017944,0.564565122127533,0.5851967930793762,0.6242125630378723,0.18432815372943878,0.4754965901374817,0.49491825699806213,0.5368812084197998,0.20526014268398285,0.6205266118049622,0.551594614982605,0.2915927767753601,0.4021802544593811,0.2515374720096588,0.3235906958580017
1676,0.5071761608123779,0.44392362236976624,0.4606938660144806,0.5353437662124634,0.5424452424049377,0.4114820659160614,0.8634660840034485,1.4845489263534546,1.2975605726242065,1.1337764263153076,1.0821388959884644,1.671023964881897,1.4790176153182983,1.3119416236877441,1.26140558719635,1.8470624685287476,1.654462456703186,1.490576982498169,0.5129806399345398,0.43304213881492615,0.5186121463775635,0.8864139318466187,0.6990486979484558,0.8589400053024292,0.6850504875183105
1677,0.37315723299980164,1.3285713195800781,1.2794588804244995,1.1009831428527832,1.0959699153900146,0.19821485877037048,0.34080591797828674,0.7334920763969421,0.5973192453384399,0.4656325578689575,0.27832141518592834,0.6747303009033203,0.518446683883667,0.38011622428894043,0.21422789990901947,0.6226871013641357,0.4440896511077881,0.3018060028553009,0.3372194766998291,1.250436782836914,1.2018952369689941,0.3636176288127899,1.0047253370285034,0.5010489821434021,0.9879896640777588
1678,0.3201104402542114,0.7399864792823792,0.6872111558914185,0.5522254705429077,0.47385650873184204,0.12014120817184448,0.3295040428638458,0.506190836429596,0.48875027894973755,0.45515164732933044,0.41696032881736755,0.6080997586250305,0.5841547846794128,0.5403668284416199,0.4975237250328064,0.7097363471984863,0.6806022524833679,0.6302516460418701,0.3118400573730469,0.6688552498817444,0.6208348870277405,0.34014174342155457,0.504356861114502,0.3179839551448822,0.4344506561756134
1679,0.41288912296295166,1.0937793254852295,1.0491620302200317,0.8167705535888672,0.7362702488899231,0.10454317182302475,0.2608236074447632,0.8371739387512207,0.5750777125358582,0.19078315794467926,0.35168886184692383,0.884250283241272,0.6175908446311951,0.253484308719635,0.4491541087627411,0.9641925692558289,0.7059705257415771,0.39378830790519714,0.38936078548431396,1.0265263319015503,0.9823505878448486,0.27779778838157654,0.7567676901817322,0.19182877242565155,0.6782243847846985
1680,0.3777809143066406,1.820259928703308,1.7000365257263184,1.3982514142990112,1.525741457939148,0.2703896462917328,0.18463070690631866,0.44475090503692627,0.4484251141548157,0.48247140645980835,0.10327140241861343,0.3926432132720947,0.40682658553123474,0.4506957232952118,0.049705374985933304,0.3492320477962494,0.36810755729675293,0.4152824282646179,0.37347090244293213,1.7047274112701416,1.5975255966186523,0.3077775239944458,1.3214075565338135,0.9500329494476318,1.4228445291519165
1681,0.35677361488342285,0.32757747173309326,0.23997658491134644,0.19820351898670197,0.27917662262916565,0.17282751202583313,0.36675748229026794,1.1094094514846802,0.8795523643493652,0.4197101891040802,0.5805445313453674,1.1530755758285522,0.9141412377357483,0.41024306416511536,0.8096590042114258,1.2348170280456543,0.9928753972053528,0.5014383792877197,0.34740757942199707,0.25061336159706116,0.2862456440925598,0.40743720531463623,0.41274961829185486,0.4598458707332611,0.42156434059143066
1682,0.3722991645336151,1.65116548538208,1.5781487226486206,1.299821138381958,1.3479214906692505,0.15264832973480225,0.3094179928302765,0.7499704957008362,0.5610915422439575,0.4464688301086426,0.3612807095050812,0.826341450214386,0.6468122601509094,0.5455706715583801,0.4138818383216858,0.9156665802001953,0.7472193241119385,0.6588399410247803,0.3492990732192993,1.5707534551620483,1.4980052709579468,0.2754865288734436,1.220132827758789,0.6994521021842957,1.2626549005508423
1683,0.5850323438644409,2.246612787246704,2.14823842048645,1.8794413805007935,2.0133962631225586,0.22773680090904236,0.11540073901414871,0.5375511050224304,0.37489137053489685,0.3358875513076782,0.09106413275003433,0.5823660492897034,0.42227253317832947,0.3817339241504669,0.08739286661148071,0.6383839249610901,0.475165992975235,0.42644935846328735,0.5562825202941895,2.1537725925445557,2.062120199203491,0.6895585060119629,1.7891356945037842,1.3662309646606445,1.9062391519546509
1684,0.21912327408790588,0.1597796529531479,0.160910964012146,0.14247030019760132,0.1546420007944107,0.13296392560005188,0.24514451622962952,0.27707287669181824,0.28087925910949707,0.27563706040382385,0.3943646550178528,0.400383859872818,0.3877941966056824,0.3612652122974396,0.5407469868659973,0.5233376026153564,0.4936569631099701,0.4475090503692627,0.19897672533988953,0.15660527348518372,0.18000058829784393,0.25711360573768616,0.2563778758049011,0.25829824805259705,0.24981525540351868
1685,0.42882364988327026,1.5140607357025146,1.4627596139907837,1.1631590127944946,1.1535700559616089,0.12752868235111237,0.3885481357574463,1.1340893507003784,0.8800392746925354,0.41553205251693726,0.47114452719688416,1.2219676971435547,0.9677709341049194,0.5372620820999146,0.5432087182998657,1.3297505378723145,1.081420660018921,0.6879779696464539,0.41286468505859375,1.4386770725250244,1.3874253034591675,0.3796069025993347,1.0985450744628906,0.5136330127716064,1.085656762123108
1686,0.3260286748409271,1.0189570188522339,0.970656156539917,0.8527227640151978,0.8216193318367004,0.35880011320114136,0.39927276968955994,0.7603219747543335,0.6851917505264282,0.7209092378616333,0.49489620327949524,0.8635013699531555,0.7867745757102966,0.8162093162536621,0.5909073948860168,0.9579831957817078,0.8730061054229736,0.8893412351608276,0.2873484492301941,0.9483634233474731,0.9015849828720093,0.35574817657470703,0.7657839059829712,0.325693279504776,0.7359243035316467
1687,0.3651859164237976,1.2521167993545532,1.1975172758102417,0.9353353381156921,0.9020372629165649,0.08497145026922226,0.22188565135002136,0.7321593761444092,0.4845592975616455,0.1542910635471344,0.310416579246521,0.7738412618637085,0.5251567363739014,0.23107750713825226,0.3974948227405548,0.8420941829681396,0.6071024537086487,0.36723193526268005,0.34460994601249695,1.178950309753418,1.1242833137512207,0.25255393981933594,0.8693287372589111,0.22962647676467896,0.8347468376159668
1688,0.1922280639410019,0.2791105806827545,0.2500932514667511,0.25905925035476685,0.2138434648513794,0.16739782691001892,0.22888605296611786,0.2764679789543152,0.28985410928726196,0.3001527190208435,0.3658803403377533,0.3880764842033386,0.38666924834251404,0.38370758295059204,0.4971763789653778,0.4885393977165222,0.47283267974853516,0.45909571647644043,0.1657973825931549,0.22096487879753113,0.21036536991596222,0.2431359887123108,0.24857081472873688,0.2564537823200226,0.24582086503505707
1689,0.325894832611084,1.2083662748336792,1.1506603956222534,0.9490609765052795,0.9359894394874573,0.1510070264339447,0.3368985056877136,0.6750887036323547,0.5108535885810852,0.468955397605896,0.42439964413642883,0.7721247673034668,0.6200801730155945,0.5788703560829163,0.5104055404663086,0.8791619539260864,0.7394958138465881,0.7015091776847839,0.30166932940483093,1.1374214887619019,1.0805927515029907,0.33797362446784973,0.8773201107978821,0.35319894552230835,0.8649534583091736
1690,0.16608808934688568,0.09322886168956757,0.11997167021036148,0.16549381613731384,0.19015496969223022,0.19917063415050507,0.30323660373687744,0.4208720922470093,0.42698708176612854,0.42195793986320496,0.4328932762145996,0.5186600685119629,0.5121186971664429,0.49682798981666565,0.5517094731330872,0.6044164299964905,0.5845861434936523,0.5602585673332214,0.15867523849010468,0.1180223748087883,0.16298630833625793,0.3122408986091614,0.2556552588939667,0.30267050862312317,0.2645306885242462
1691,0.35563239455223083,1.410538911819458,1.3353276252746582,1.1448476314544678,1.1722689867019653,0.08025047928094864,0.1510840654373169,0.24626733362674713,0.19923047721385956,0.17836374044418335,0.13306847214698792,0.20678482949733734,0.151827871799469,0.13836805522441864,0.10708379745483398,0.1722077876329422,0.10938690602779388,0.10670466721057892,0.33103907108306885,1.3235747814178467,1.2527683973312378,0.1691211760044098,1.0569559335708618,0.542680025100708,1.0700980424880981
1692,0.36374807357788086,1.4359049797058105,1.3722666501998901,1.100882887840271,1.0977504253387451,0.3459293246269226,0.2340041548013687,0.7737322449684143,0.6464229822158813,0.5661506056785583,0.16631925106048584,0.6858487129211426,0.5232863426208496,0.42522746324539185,0.1293017715215683,0.6267738342285156,0.4120217561721802,0.2508103847503662,0.33147162199020386,1.3641024827957153,1.2961459159851074,0.24669179320335388,1.0169110298156738,0.4151766300201416,1.0093166828155518
1693,0.24673688411712646,0.19772647321224213,0.17446143925189972,0.10595577955245972,0.14102154970169067,0.44868162274360657,0.3672545552253723,0.7707459926605225,0.7784916162490845,0.8013041615486145,0.21010169386863708,0.6185016632080078,0.641133189201355,0.6818152070045471,0.10244374722242355,0.4673398435115814,0.49981898069381714,0.5502222180366516,0.2067500352859497,0.17606544494628906,0.12796618044376373,0.32094326615333557,0.06898313015699387,0.2813066840171814,0.07406190037727356
1694,0.3451918661594391,1.370762586593628,1.312659502029419,1.0703775882720947,1.0776187181472778,0.20841418206691742,0.4408941864967346,0.8784991502761841,0.6951642632484436,0.5821837782859802,0.5155497789382935,0.9712114930152893,0.7961608171463013,0.6940222382545471,0.5772120952606201,1.067008376121521,0.904353141784668,0.8164293169975281,0.32437193393707275,1.2942672967910767,1.2371811866760254,0.4430101215839386,1.001949429512024,0.5240808129310608,1.007400393486023
1695,0.5581589937210083,2.3101630210876465,2.1798272132873535,1.8852535486221313,2.0652763843536377,0.10920049250125885,0.3176552653312683,0.3727889060974121,0.3486465811729431,0.3070451021194458,0.3955138921737671,0.4100717008113861,0.3768116533756256,0.32785746455192566,0.44368481636047363,0.4290531277656555,0.38983163237571716,0.33814799785614014,0.5449283719062805,2.197086811065674,2.0817630290985107,0.8542109131813049,1.8134781122207642,1.5143812894821167,1.9648467302322388
1696,0.2577047049999237,0.9584237933158875,0.8914194703102112,0.7508813738822937,0.7219135165214539,0.06337584555149078,0.04284430667757988,0.04863696172833443,0.05979650840163231,0.07118286937475204,0.09961624443531036,0.09658616036176682,0.09293770790100098,0.08673867583274841,0.1720852106809616,0.17102715373039246,0.15914277732372284,0.14124014973640442,0.22402895987033844,0.8821889162063599,0.8152799010276794,0.046375714242458344,0.6624645590782166,0.08410003781318665,0.6286396980285645
1697,0.33599647879600525,1.338165044784546,1.2635530233383179,1.0759835243225098,1.0958740711212158,0.072977215051651,0.08344898372888565,0.1888991892337799,0.14983439445495605,0.1673218011856079,0.1275341808795929,0.2453927844762802,0.21687960624694824,0.22871717810630798,0.18365664780139923,0.30993571877479553,0.2849867641925812,0.2891506552696228,0.3039412498474121,1.2561278343200684,1.1834449768066406,0.08592014759778976,0.9855038523674011,0.4346543252468109,0.9971691966056824
1698,0.2188519984483719,0.5062263011932373,0.45352432131767273,0.3597027063369751,0.2719210684299469,0.40623581409454346,0.3404373824596405,0.7355108857154846,0.7430095672607422,0.7518473863601685,0.23422303795814514,0.638823390007019,0.6535913944244385,0.6706651449203491,0.1292213499546051,0.5458784699440002,0.5642458200454712,0.5815213322639465,0.18382258713245392,0.4319652318954468,0.3741171061992645,0.3008485436439514,0.2603638172149658,0.2621082067489624,0.16583915054798126
1699,0.4467458128929138,1.5866596698760986,1.5400282144546509,1.319309115409851,1.3371527194976807,0.4203844964504242,0.4374255836009979,1.2248656749725342,1.0457074642181396,0.7023301124572754,0.5320047736167908,1.3409096002578735,1.1626588106155396,0.833536684513092,0.6308610439300537,1.4608327150344849,1.2766876220703125,0.9525929093360901,0.4016127288341522,1.5193904638290405,1.4723162651062012,0.3471260964870453,1.227769374847412,0.6691221594810486,1.2450376749038696
1700,0.37039914727211,0.2746880054473877,0.23968355357646942,0.22951239347457886,0.21349366009235382,0.1519494354724884,0.3868672847747803,0.7392460703849792,0.5018215179443359,0.3687070310115814,0.5646195411682129,0.83714359998703,0.616730272769928,0.5025487542152405,0.7392901182174683,0.9515746831893921,0.7443201541900635,0.6397243738174438,0.3469737768173218,0.2599635720252991,0.2905782163143158,0.3938661813735962,0.3680271506309509,0.38818642497062683,0.3399602472782135
1701,0.22851771116256714,0.5675660967826843,0.5237928628921509,0.4778875708580017,0.4124010503292084,0.2548958659172058,0.3277113735675812,0.5155532956123352,0.5231381058692932,0.5292685627937317,0.43054309487342834,0.6082333922386169,0.605993390083313,0.6044929027557373,0.5321767926216125,0.6916519999504089,0.6760180592536926,0.664788544178009,0.1944248080253601,0.4998184144496918,0.4602029621601105,0.3174726366996765,0.4109317660331726,0.2996397018432617,0.3640696704387665
1702,0.35590997338294983,0.6609668731689453,0.6408699154853821,0.5528554916381836,0.4710169732570648,0.395007461309433,0.6293683052062988,1.209017038345337,1.0515060424804688,0.9738313555717468,0.7856583595275879,1.3563153743743896,1.1972200870513916,1.1170475482940674,0.9237658977508545,1.494981288909912,1.331453561782837,1.2468504905700684,0.33888933062553406,0.6007645130157471,0.5965508818626404,0.6095990538597107,0.5498859286308289,0.5667291283607483,0.49721425771713257
1703,0.39856910705566406,2.221683979034424,2.0822010040283203,1.7291343212127686,1.92888343334198,0.3970430791378021,0.4772728979587555,0.9977394342422485,0.977191686630249,0.9617081880569458,0.3296605944633484,0.922964870929718,0.9193888306617737,0.9143044352531433,0.19158582389354706,0.8635238409042358,0.8770945072174072,0.88163822889328,0.40587911009788513,2.097715377807617,1.9683364629745483,0.7953560948371887,1.6515523195266724,1.4087122678756714,1.8241257667541504
1704,0.4341373145580292,0.5110180377960205,0.512233316898346,0.47307077050209045,0.3899012506008148,0.27794334292411804,0.6327434778213501,1.3604940176010132,1.1231383085250854,0.6834076642990112,0.8434833884239197,1.5148946046829224,1.2753013372421265,0.8611533641815186,1.0350134372711182,1.6774470806121826,1.4376226663589478,1.049331784248352,0.4205935299396515,0.4706832468509674,0.5146833062171936,0.6483033895492554,0.559432327747345,0.6402102112770081,0.5261654257774353
1705,0.5136187076568604,2.028362989425659,1.9526692628860474,1.6828445196151733,1.7758089303970337,0.49593231081962585,0.46727538108825684,1.1811645030975342,1.0335527658462524,0.8653407096862793,0.48532816767692566,1.26556396484375,1.1182408332824707,0.9513965249061584,0.5141869187355042,1.3551067113876343,1.2007683515548706,1.0263782739639282,0.48010730743408203,1.9444364309310913,1.8715349435806274,0.5726704001426697,1.5894348621368408,1.1280890703201294,1.673008918762207
1706,0.2582908868789673,0.9176512360572815,0.8548547625541687,0.718543529510498,0.6818742752075195,0.03484965115785599,0.08060432225465775,0.1155412420630455,0.09476642310619354,0.08851663023233414,0.09531856328248978,0.11733224242925644,0.10594712197780609,0.1174500584602356,0.12472260743379593,0.12905678153038025,0.12478309124708176,0.14639750123023987,0.2309817373752594,0.8341130614280701,0.7745838761329651,0.04466628655791283,0.6297789812088013,0.04650562256574631,0.5826488137245178
1707,0.31413698196411133,1.7781870365142822,1.6618541479110718,1.3497130870819092,1.4637773036956787,0.08478263020515442,0.1398121863603592,0.13494057953357697,0.1112738624215126,0.10075552016496658,0.15741947293281555,0.13375642895698547,0.11333604156970978,0.10640062391757965,0.16313201189041138,0.12310484051704407,0.1053299531340599,0.10627810657024384,0.3058609068393707,1.67173433303833,1.5619256496429443,0.24020890891551971,1.2733618021011353,0.8689727187156677,1.3676971197128296
1708,0.4337477385997772,2.032841920852661,1.9469773769378662,1.6052963733673096,1.696592926979065,0.30599695444107056,0.24611896276474,0.7698361277580261,0.6465454697608948,0.5568926930427551,0.23129722476005554,0.7160986065864563,0.5666471123695374,0.4601995050907135,0.2115742266178131,0.6746461391448975,0.4880122244358063,0.3387683928012848,0.4180450141429901,1.9453301429748535,1.8592016696929932,0.42986562848091125,1.5258146524429321,1.0385775566101074,1.6040974855422974
1709,0.4590311348438263,1.7758396863937378,1.6757687330245972,1.4550106525421143,1.546302080154419,0.2411212921142578,0.09867441654205322,0.30179232358932495,0.3184506893157959,0.3609970808029175,0.05340101197361946,0.30516713857650757,0.3284275531768799,0.3734648823738098,0.044318787753582,0.321152001619339,0.34275808930397034,0.3807372450828552,0.43854430317878723,1.6787703037261963,1.5880515575408936,0.2622939944267273,1.3675415515899658,0.9267107844352722,1.4397106170654297
1710,0.46796903014183044,2.170750379562378,2.0795066356658936,1.7461451292037964,1.8638814687728882,0.06449602544307709,0.12063048779964447,0.641852080821991,0.44112101197242737,0.13856688141822815,0.12255770713090897,0.6618581414222717,0.44915300607681274,0.11097363382577896,0.12526088953018188,0.7068352699279785,0.48914971947669983,0.16625156998634338,0.43799713253974915,2.0850651264190674,1.994236707687378,0.5338346362113953,1.6608027219772339,1.1895827054977417,1.767741322517395
1711,0.5232793092727661,0.5283216834068298,0.5090851187705994,0.44596782326698303,0.32963311672210693,0.14428497850894928,0.5442637205123901,1.2034765481948853,0.9285326600074768,0.4779963493347168,0.7250185608863831,1.3239729404449463,1.049576759338379,0.6319423317909241,0.8872254490852356,1.4637948274612427,1.1958136558532715,0.81553715467453,0.5044171810150146,0.4803524911403656,0.5013947486877441,0.5787166953086853,0.5350017547607422,0.5762215852737427,0.47633641958236694
1712,0.3545878529548645,1.7520637512207031,1.6647579669952393,1.3709903955459595,1.4473787546157837,0.4271898865699768,0.4503912031650543,0.8370864391326904,0.8241862654685974,0.7899004220962524,0.4305822253227234,0.7726269960403442,0.7520497441291809,0.7210052609443665,0.39602920413017273,0.699229896068573,0.6642379760742188,0.6306450366973877,0.34074413776397705,1.6589409112930298,1.5741462707519531,0.4679688513278961,1.2907838821411133,0.8837495446205139,1.3504875898361206
1713,0.3766179084777832,1.606984257698059,1.530196189880371,1.3125593662261963,1.3734760284423828,0.40041592717170715,0.54027259349823,0.9128744602203369,0.8803234100341797,0.8514029383659363,0.5227862000465393,0.8561788201332092,0.8183923959732056,0.7959627509117126,0.4843962490558624,0.7854769229888916,0.7413814067840576,0.725483238697052,0.35464999079704285,1.5173966884613037,1.4453506469726562,0.5533069372177124,1.2288025617599487,0.8661327958106995,1.2717896699905396
1714,0.35166069865226746,0.7320562601089478,0.7223641276359558,0.6119456887245178,0.5161692500114441,0.4198329746723175,0.45682159066200256,1.3350540399551392,1.2093991041183472,1.0599219799041748,0.29744383692741394,1.2008777856826782,1.0589239597320557,0.8658666014671326,0.24322296679019928,1.0965805053710938,0.9272841811180115,0.6614525318145752,0.2835269272327423,0.6841720342636108,0.6631399393081665,0.45578160881996155,0.4979570209980011,0.4444582760334015,0.4021559953689575
1715,0.4516540765762329,2.0645322799682617,1.978675365447998,1.6553000211715698,1.7582937479019165,0.2163097858428955,0.2628275454044342,0.7830581068992615,0.5807897448539734,0.426090806722641,0.26144644618034363,0.8335593938827515,0.6377660036087036,0.4957387149333954,0.26427194476127625,0.8918988704681396,0.7007226943969727,0.5659066438674927,0.43674197793006897,1.9725326299667358,1.8899338245391846,0.48681023716926575,1.5730621814727783,1.1034578084945679,1.6629078388214111
1716,0.3417171239852905,0.31236210465431213,0.3342997431755066,0.3823462128639221,0.38116908073425293,0.24931567907333374,0.5596398711204529,0.8740423917770386,0.8460007309913635,0.7904314398765564,0.6626871824264526,0.9675642848014832,0.9293934106826782,0.8643878102302551,0.7421748638153076,1.052721619606018,1.0083539485931396,0.939967691898346,0.34736791253089905,0.3140409290790558,0.35852718353271484,0.5879486203193665,0.4554802477359772,0.5673204064369202,0.4447137713432312
1717,0.483263224363327,2.1976332664489746,2.108734369277954,1.7741233110427856,1.8924028873443604,0.07939694076776505,0.11953211575746536,0.7044250965118408,0.5105745196342468,0.2077917605638504,0.11856739968061447,0.7192120552062988,0.5105177164077759,0.1520126461982727,0.11693181842565536,0.7566645741462708,0.5374394655227661,0.14867332577705383,0.4539759159088135,2.1105117797851562,2.0226709842681885,0.5621563196182251,1.6885292530059814,1.2169369459152222,1.7947328090667725
1718,0.3321252763271332,0.2310946136713028,0.18245255947113037,0.13610298931598663,0.20724672079086304,0.4545879364013672,0.4222218096256256,1.0840872526168823,0.9703454971313477,0.8747106194496155,0.25286832451820374,0.9132176637649536,0.7883808016777039,0.6926425099372864,0.24409428238868713,0.7639540433883667,0.6145658493041992,0.5021846890449524,0.28055763244628906,0.17764246463775635,0.12670433521270752,0.3991200029850006,0.08333214372396469,0.3863352835178375,0.15312041342258453
1719,0.3780999183654785,1.4775370359420776,1.4157850742340088,1.2056554555892944,1.2340428829193115,0.39026883244514465,0.5005767345428467,1.0391637086868286,0.9125116467475891,0.8868753910064697,0.5615203380584717,1.1371862888336182,1.0110780000686646,0.9831815958023071,0.6232420802116394,1.236884593963623,1.1078628301620483,1.0740207433700562,0.34656983613967896,1.3999998569488525,1.3397456407546997,0.45376649498939514,1.1212713718414307,0.6637710332870483,1.1464821100234985
1720,0.31448474526405334,0.7551386952400208,0.6929380297660828,0.5275919437408447,0.4562196433544159,0.05163085460662842,0.1664162278175354,0.17593324184417725,0.1373731940984726,0.1029595360159874,0.18918244540691376,0.21887025237083435,0.1840161234140396,0.15227225422859192,0.2137681394815445,0.26863643527030945,0.23633334040641785,0.20771680772304535,0.31494346261024475,0.675652801990509,0.6152957677841187,0.19263172149658203,0.46516144275665283,0.20164301991462708,0.38920849561691284
1721,0.26719510555267334,1.0000399351119995,0.9345079064369202,0.8041815757751465,0.8017045259475708,0.424286425113678,0.4899100065231323,0.8685519099235535,0.8733758330345154,0.8806353211402893,0.5320355296134949,0.9218812584877014,0.9221755266189575,0.9276188611984253,0.5745199918746948,0.968123197555542,0.95892333984375,0.95807945728302,0.23981760442256927,0.9169974327087402,0.8544350266456604,0.46120062470436096,0.7193344831466675,0.42700299620628357,0.7137916088104248
1722,0.3052944839000702,1.3907694816589355,1.3141875267028809,1.0709420442581177,1.10042142868042,0.15530642867088318,0.2873023450374603,0.5534632205963135,0.48957714438438416,0.48418155312538147,0.32898253202438354,0.623676061630249,0.5661637783050537,0.5560010075569153,0.3681166470050812,0.6956273317337036,0.6444007158279419,0.6317031383514404,0.2899410128593445,1.3025003671646118,1.228313684463501,0.2769416272640228,0.9923965334892273,0.4932717978954315,1.0132070779800415
1723,0.31960946321487427,0.6883676648139954,0.6700968146324158,0.6014639139175415,0.5195441842079163,0.3534841537475586,0.5091482996940613,1.0234575271606445,0.8595566749572754,0.7575658559799194,0.6685742735862732,1.1624107360839844,1.0007153749465942,0.9015816450119019,0.8200599551200867,1.296196699142456,1.1308408975601196,1.029350757598877,0.283504843711853,0.6341153979301453,0.624646008014679,0.48379266262054443,0.5620435476303101,0.44896644353866577,0.5051968693733215
1724,0.3511481285095215,1.7096701860427856,1.6143012046813965,1.3403775691986084,1.420218825340271,0.07795022428035736,0.09264732897281647,0.1278926283121109,0.07404594123363495,0.06320778280496597,0.08077000081539154,0.11594274640083313,0.04324766620993614,0.013766422867774963,0.06028444319963455,0.14240898191928864,0.08897329121828079,0.07453704625368118,0.3272407352924347,1.6185624599456787,1.5259227752685547,0.17137999832630157,1.2552237510681152,0.7849733829498291,1.321811318397522
1725,0.33384963870048523,1.0745387077331543,1.0293139219284058,0.8497440218925476,0.8005445599555969,0.31614047288894653,0.3277076184749603,0.8287264108657837,0.7133566737174988,0.604224443435669,0.22747422754764557,0.7294324636459351,0.5957278609275818,0.4806990921497345,0.15260757505893707,0.642209529876709,0.48392072319984436,0.354971319437027,0.29112496972084045,1.0036965608596802,0.9542343020439148,0.31530117988586426,0.7521499395370483,0.2577941417694092,0.6963690519332886
1726,0.4187745451927185,0.3225032091140747,0.25169071555137634,0.1745225191116333,0.18508559465408325,0.1927909106016159,0.3339478075504303,1.0382872819900513,0.7988674640655518,0.43831002712249756,0.46795040369033813,1.034595012664795,0.7796728014945984,0.34671059250831604,0.6609436273574829,1.0780328512191772,0.8145854473114014,0.36070069670677185,0.3858020305633545,0.29596081376075745,0.2865082323551178,0.35066893696784973,0.33393394947052,0.3721470832824707,0.3082044720649719
1727,0.38880065083503723,2.086428642272949,1.9540437459945679,1.6208748817443848,1.7928177118301392,0.2665766179561615,0.3076413571834564,0.6410901546478271,0.6256065368652344,0.6216411590576172,0.18879203498363495,0.5803917646408081,0.5799689292907715,0.5864995121955872,0.09031432121992111,0.5328567028045654,0.5459713339805603,0.5615714192390442,0.39114290475845337,1.9683681726455688,1.846123456954956,0.5919268131256104,1.5440194606781006,1.237371802330017,1.690268635749817
